lat [deg],lon [deg]
-68.11222441417615,-103.05343396046612
-62.08849150455805,-108.710660808188
-63.49772353413579,-104.8245488279913
-63.32970469920107,-105.71643514168957
-65.95196599889373,-94.05499134567806
-63.988625358523784,-94.72441992136596
-63.113689485814234,-91.48794788377182
-65.11329146347012,-95.2437210115477
-62.370687852194116,-94.8865457599726
-69.75318859367941,-95.59499053685141
-66.83717579309527,-94.27393593663288
-67.01866753804607,-96.24606183170063
-66.88254550089131,-96.25379933793276
-65.8018146087366,-95.07853682267495
-65.5336463015688,-83.28838584250717
-59.68796912528765,-83.88446389965145
-62.119222832841565,-86.45126916547
-63.358768976009976,-81.40840550962251
-66.15286941973145,-84.96404826552488
-67.94862893012407,-88.78425798441269
-68.51660600291865,-82.42248297347444
-61.43349846195301,-88.17076963489409
-65.346224402545,-83.67237200529662
-62.62387387239825,-87.58276648335472
-67.61453788420643,-73.00656040300329
-66.27128549248263,-75.48456445637086
-66.37305742170292,-76.83696434805182
-64.82505632985043,-78.00533028110785
-62.76115858687473,-73.66645157694653
-60.197104294180086,-73.81729116245076
-63.13163556717052,-76.49941471776816
-66.72865102582941,-72.63820119146033
-63.9509534318695,-76.14238428208567
-62.62700874815377,-75.20411660744757
-65.1952431159175,-68.92941318616377
-62.5671782276028,-66.08371168796243
-62.72507341437998,-63.61379384084031
-66.93733267539766,-67.8564865295125
-66.62652317491224,-62.69251991916288
-64.8969284466002,-64.33116668983465
-67.63883605764234,-70.50711240764858
-66.14197093509435,-65.81180229889277
-66.23020673612697,-61.6303377576254
-63.80679873347615,-69.2338991755155
-66.01290964562294,-56.133944552100445
-66.05051717680023,-56.8584412747954
-61.67321487779614,-57.45671720311366
-64.09102079855629,-51.79942143834828
-66.32867091270631,-52.67108615425986
-64.93071604842557,-58.689563771093184
-63.67106681456593,-49.453446347148514
-64.2486840256464,-53.745878365954844
-68.4973991749806,-57.24231472716133
-62.55615330992259,-55.66753837862443
-66.88161786832684,-40.224812072761864
-62.261980829025454,-47.27609618754749
-64.9483290067187,-47.133115867567454
-66.07554160460315,-44.58217142118654
-64.23742964479743,-45.7724825500032
-62.45213208684074,-46.83691842903069
-64.48169016444872,-44.62017981979525
-66.37640628841966,-41.38231229494272
-64.01746904069464,-44.656671056548575
-67.1813809600249,-44.04470409085786
-67.7828375658269,-36.64234900959965
-62.38217271459869,-34.18015483056784
-65.30586779627833,-31.03852999511145
-64.65587816968673,-34.21339149434055
-64.8960223045888,-35.201926322960716
-66.94925987349176,-33.10814209641556
-66.0040231035735,-33.68084760919756
-62.51154077474476,-36.95248827102211
-62.165479872455215,-32.60593683640954
-65.49657360396766,-35.36113923339286
-65.09947602420701,-27.322821636069317
-66.9079140742612,-24.316307413272842
-65.72384343587441,-24.302073386885272
-66.53259197383936,-23.90299714638424
-67.39559896556824,-23.359357496985105
-62.92273777475943,-27.635515657920934
-65.31379460201236,-28.469983389294114
-67.73863268092252,-26.279265931738887
-63.635509483676486,-27.056713282969806
-62.30526360994362,-24.90871688294063
-65.71655043843893,-13.69266687428682
-65.19761982851882,-14.443825179081605
-69.45930758717049,-15.084600751565052
-66.16061642226643,-15.283547946601288
-64.36824733955358,-16.741533231331275
-63.954885236888934,-13.655673393497905
-65.3688850228308,-16.09881430355673
-65.41116999091592,-13.281911654998812
-68.13591310249966,-16.77772333204363
-61.639267164456555,-13.522403964393858
-62.46254950100167,-4.595997067998085
-59.50269584986343,-8.68390794212081
-64.9115773470192,-4.319602075870536
-65.27333931684636,-3.894997814063349
-62.591808577771495,-2.7481452319945894
-63.5376749405177,-5.004259286525587
-64.27583680479542,-4.9148551210454885
-64.50025958529939,-6.35819415525655
-66.46360443135198,-3.1582433262004743
-60.92025747854271,-6.077738789907357
-65.61520776452133,-1.7573364879896962
-69.18003145698309,4.377531154949189
-63.492805715056974,5.640530314775412
-63.96251359685413,2.6943542573314194
-65.2442936069915,3.696630295390712
-61.18779587819726,9.628518044699259
-61.44970106451704,0.18781491364214453
-61.80217915729823,1.372901065852087
-64.77472201115081,2.1629751317674994
-66.23358585422199,2.0066901131463064
-62.573772888078075,14.314059631041932
-63.748513453984806,16.100478517923708
-63.70608289778019,15.965923744456251
-65.12900791705047,15.806115962423757
-66.93329817453062,16.242650468095736
-67.54823512199884,14.06268269262744
-62.64295896819719,13.007350204602705
-63.946532746311135,16.857761265110454
-63.67972474205231,15.088833521128183
-65.0598387233494,16.606571663932225
-62.929876304646854,26.716997388319395
-61.84504520597948,23.328148880348056
-62.87761676185101,24.160156795525204
-66.82530672634384,25.055202738432595
-62.70323789708066,27.629690651644943
-60.516890329230066,20.48404789811666
-67.1729085589138,26.234057914316192
-65.30958702411871,27.840870196088357
-66.87782590065075,27.972859091572854
-68.07379772180158,24.641119517478817
-63.19530051878028,35.1896943511488
-64.84457408070215,37.33571235826573
-62.39279789371187,38.250711469002965
-65.16667150825268,35.638567382418806
-64.99472370333447,34.481438353633045
-66.46870829876518,33.89719203240154
-64.0304762199286,33.193069379856425
-67.00350903565231,30.191207462532425
-64.46360072874562,36.9261683833687
-66.89412887395599,34.04288609150463
-63.51802008958683,47.707085652582045
-61.77340746353542,44.952283913821624
-67.1530035638072,47.25018582261733
-62.94148295794724,50.26793906869299
-61.717914465631694,46.92583142124838
-63.26360195038495,51.852892073308006
-65.292325847221,46.1087402348251
-63.69907873252083,39.906761014907794
-66.42172353842959,44.01603704860209
-67.89873449246569,44.20398580239569
-65.76619402864576,53.87526352308593
-68.29811317766044,56.518560001163785
-65.94419521436151,57.612706283373086
-68.09704044624128,52.44494669517983
-64.04980706527655,53.896009151952704
-66.44593109554044,60.95286824817613
-63.77239756098596,54.1426330925549
-65.67040667024781,50.78223880999424
-63.418439965534056,54.62980653753973
-66.85275787191465,58.32489284717425
-62.589371901432536,63.405548781332676
-66.92552288632888,67.76721145512944
-63.35750263447916,62.89660957319272
-62.02528640595355,63.586188925894554
-63.34451286147826,66.94009955632332
-61.69065876744743,66.16271575501999
-64.77791574720808,62.40324353239556
-65.94720102664782,67.23708752948676
-68.74371338864562,63.33033115556906
-62.96878315078896,64.85567373477292
-70.1897875928266,78.47921657774097
-63.75486106524251,77.95321974295949
-68.453513638039,73.75441718345255
-65.82018017060467,74.33456330603843
-66.21308379542462,74.06677248177428
-65.27758766128443,74.68496804903093
-65.75588524311972,77.5674257740589
-68.2386310651153,76.16064129712963
-62.54529733290801,72.81144254302629
-66.90221620605998,74.18752195277806
-64.27644306788491,83.0931742544681
-61.26000994239604,88.37221408014776
-66.42501937202735,83.1980180131515
-66.34298181026391,86.31271552585913
-66.44815476813437,86.0649944575268
-62.557516024000144,89.77068045393916
-64.04537446522984,83.23056288758721
-69.20520614918308,86.16724000454067
-62.687245477194104,85.48005917299945
-65.31960857616554,85.39087350760477
-64.70434510858166,97.08978847481733
-65.47814689377272,94.70228397358744
-63.04370695564537,93.86708512010867
-68.86428638838869,96.55212747911733
-64.80920967905915,94.94019733509808
-66.16691218767997,90.7642246779665
-68.0267692003707,97.059396925169
-64.85125104494634,96.88960112461338
-63.04951568301686,98.44950249532924
-68.49407412744362,90.70054969977673
-69.40595340046941,106.7936528941792
-62.93731197078314,105.21641242443818
-68.62776083544902,107.33389425549586
-67.10050265358409,106.37654420021855
-69.72346976198274,108.14498541860728
-64.6965461012426,107.04051090963968
-62.207230176726874,103.98914148136957
-67.78418089881202,110.46810049699654
-63.26947786723795,105.83482947593147
-59.01176645678051,100.28222846659489
-64.2252968873949,115.41271329361416
-64.22203682752207,116.53393059331461
-66.73669718156083,114.65028012804211
-60.298844483143455,114.9861962880234
-68.12304419972881,114.22234914964518
-66.45589504839002,120.79938552865066
-63.037361119702034,113.9584593294567
-64.43480564677078,113.06450109086725
-67.51591221932598,111.75482053181537
-67.55194970874841,112.24090790095471
-61.309626958167264,121.2716593459273
-64.1933867630649,124.21888642960995
-63.26062718866197,124.81977144337314
-66.78897242938378,124.89503033342545
-63.76396801904263,124.68288105768093
-65.90733423745246,122.08182237823509
-64.00437399636104,123.34141298888244
-64.91402234962158,123.36924756352057
-66.01615220814679,124.67681793065805
-59.716436953022765,129.16161624954884
-65.26195489365959,130.47378226824503
-65.77328085345523,136.70819062231797
-66.75169434934713,135.85498727949619
-68.44024809175585,132.99388638472178
-61.09278571796673,134.1155711312892
-65.3590632933172,136.8512094647954
-67.49420213525697,136.61858522537491
-66.13406769462564,135.81888420125654
-67.80244315085955,135.1873906667559
-65.91881636657224,134.33122290435878
-65.67698453415665,142.16762013850828
-61.93213259967624,146.85146116781988
-65.8306074695438,146.42873306045922
-68.83155947003968,140.86106975969437
-64.30202256560152,146.34281720687486
-64.01547529976095,143.9337472528267
-66.24417026692674,146.38685842096163
-65.92591795947646,143.93981762501573
-64.67914920615492,147.97199026536896
-62.79742461298794,144.2968732055247
-67.31670928070994,156.95345389717954
-62.76624344822778,156.82645357436567
-65.33455167259442,153.07952015359172
-64.1697570640144,155.3429160303857
-65.8922357663585,156.09188678454473
-67.48282661383128,154.96061878467387
-66.03325017196516,154.83285089009823
-63.56707203159423,155.05504014566887
-69.11184962818223,157.83683022933846
-66.9501450685338,154.7032456900771
-65.95513843511353,166.46101335074803
-66.04565189157978,164.9147374618618
-66.91831091619676,167.21168828429015
-65.63998072653912,166.12767030084814
-64.16259573402534,166.15342790269855
-63.31116702411182,161.27036962090443
-63.205580235601374,162.84777797487695
-60.38996138868495,162.83402769090804
-63.47910294228175,165.62886378110338
-66.36896394875774,164.7180770182474
-68.04211875377231,170.05069253134042
-67.5154860772651,178.3354935924608
-66.5108551174854,171.55933653591268
-68.6308835303082,177.60524281299416
-62.24012925814084,170.52951339367326
-66.29445715676181,175.30612164563672
-64.42520034916298,176.85829498160197
-65.32959401477545,173.49986163302182
-65.70319994815058,175.28854203308734
-64.35677942959407,172.09433815667097
-55.928796767660366,-178.1081459511304
-54.650004261360394,-177.34462680748936
-54.89395234986418,-175.4337391529831
-52.344151379945565,-174.08597844383027
-52.83251312408876,-174.0873734878091
-52.9217614936581,-176.6395712431282
-55.03658211823866,-174.15236442629046
-52.50418702039762,-174.70653237294192
-54.19138067839341,-173.51760546601113
-56.52241390946584,-176.79391810338598
-57.04764548299164,-166.61461811203796
-54.167946874983066,-165.17626661556747
-55.36297358070438,-167.21910464666323
-55.6620178114505,-167.878363571482
-53.662960213765665,-162.83344522870604
-55.637825485017395,-165.30855458896323
-52.73924018026925,-162.86443940742066
-55.51546636397387,-167.06702718969964
-55.92601215950056,-168.76608939367088
-52.34847107491902,-165.07826127769704
-56.264579888141384,-155.39025935889302
-52.84390863061824,-155.5608621468487
-52.11895034855296,-156.1580491230003
-54.28761240845563,-157.08279776407085
-56.36317629362868,-153.28787937999485
-58.22147407286431,-155.9501970931538
-52.33529968060645,-155.0393167027548
-53.4346420088265,-157.82913143268672
-55.889565153643005,-155.28656604679455
-56.468031007966566,-155.9252343174829
-53.807609013353854,-148.21803316663213
-53.10783161923841,-145.87438637899191
-57.29080327496176,-146.85022892672347
-55.54659742017335,-147.41929682086422
-55.658611530508246,-143.17666599017002
-56.146180460538716,-147.17689297490926
-55.195961301886015,-144.62418269850014
-54.408906650077064,-140.46117788392496
-52.76201038088246,-143.13843659400786
-60.40662327560126,-144.79620380891453
-57.912336950454346,-132.23114446684744
-52.140259256686896,-136.56152018959727
-55.77694128493583,-133.43470902129843
-55.530965939609935,-135.69070544165106
-54.47960554212545,-134.2984480425687
-51.38213736258962,-136.88603834297902
-56.85519418755131,-135.8109858038744
-58.49933470890298,-134.0413288709387
-53.65671097929801,-131.44130286080846
-54.11136564310777,-132.87339857381102
-60.304718345206034,-125.54506339904384
-49.60752883452263,-126.59316682372648
-50.578350547886856,-122.88846669223244
-55.1313595327296,-127.17141598568638
-58.35688880135328,-125.97695124593395
-53.38356957136806,-126.93135735461215
-56.090752694925406,-127.06466737737532
-52.29717298464567,-124.22854655142463
-55.228384974426056,-124.07047075914862
-54.61839509083214,-120.60482432095053
-55.88765061381294,-113.81902369734959
-56.451375290736465,-116.93714663121274
-54.50366004442429,-112.62687924517509
-55.680522969102185,-117.51219281131242
-54.43053540874113,-112.97171305310515
-56.72528241589446,-117.42245808080678
-55.31355931299866,-112.35284581185186
-56.82756899323554,-113.14198096742169
-53.64016859699628,-113.24236450380465
-56.48446975747337,-113.17592282758204
-57.76615060949113,-105.6200638800074
-55.27390202239925,-106.9507178264076
-52.2642278449619,-105.03850173844845
-56.22767486156878,-102.19891652354843
-56.20923443590602,-106.86043934947332
-51.45765534108744,-104.1646745895114
