lat [deg],lon [deg]
-64.41064560112473,-106.07345919118421
-64.84272411410002,-106.39187685416115
-64.11340218503584,-105.28304355251302
-66.57993725716315,-102.98947992116321
-65.36688277419724,-95.45991309349311
-65.82775058887988,-96.67974488060784
-64.25305661264197,-93.91144670778735
-64.63465473317669,-95.24693736075169
-64.15506843496885,-94.37169292689939
-62.659512185698155,-95.98823163642209
-65.66235222060949,-95.23983957955008
-64.96560969512635,-96.04966428909556
-65.49927046794731,-95.02911063246643
-66.04685945330371,-93.4587372327953
-64.74961181835442,-86.88284952047242
-65.01793050397261,-83.26438525081757
-65.36851926685377,-84.71824478760882
-64.71029466139024,-84.06092277213456
-65.42507377827097,-85.16715417981297
-64.05098861791478,-85.87415340579747
-64.96864467192879,-85.41521199067627
-64.74602045150002,-85.11983148443538
-66.24073307518492,-85.50009054345644
-64.84616328429884,-86.66008377318639
-66.26585827666997,-75.87177884200533
-66.79535198045772,-76.71568645592245
-63.3762840892174,-75.31023537107491
-63.793702596660175,-75.46136704205917
-63.61575058761981,-75.68043661484052
-66.60890917305649,-74.28176271714189
-65.10596868196735,-75.45062814367567
-63.99459761752797,-75.95961713051291
-65.07592950297565,-74.99299118727747
-65.27846178404485,-74.45191045232134
-66.42638698897004,-65.82384799304658
-64.32775128777104,-65.7858231310018
-65.10189209942747,-63.996674202541215
-66.07471904365939,-66.07088197622018
-64.81581062492481,-64.47006374599454
-64.84286216846124,-65.02819588382043
-66.10130575324263,-65.22708652744525
-64.80807364425341,-63.9294083988306
-64.9394641179467,-63.76385229184123
-64.22232017857503,-65.18147664972071
-67.17037728072683,-55.32896505337939
-64.74498581053153,-55.23684482768567
-66.22925787031434,-56.00322713510525
-64.18142758822898,-55.997096032249324
-64.99685051703284,-54.695404596458204
-65.94232109643957,-55.04953876733557
-65.27041375654487,-55.394156643952705
-65.0069337673884,-55.04902599689985
-64.49567474833799,-54.38421918244477
-63.009649489543435,-56.45196268997047
-64.7739968157171,-44.281827762847236
-65.30057380926344,-45.143715255528434
-65.40946904450796,-44.50277525504351
-65.93213691961402,-45.616849759372094
-66.42055918778402,-45.20425966128931
-66.36934730912941,-44.85210979958871
-62.1377987981648,-44.35786843050819
-64.13338320153872,-45.10222996923119
-64.26865711862203,-44.228343371229805
-65.08407747730212,-43.86310293788331
-65.63118235258305,-35.471696289391936
-64.36070456428247,-34.10145838397583
-64.17736241491717,-35.948434424964226
-63.013871309438706,-34.21667585086463
-65.95849332746094,-34.68612845062267
-65.22647396946265,-34.5878495880562
-64.27806927966573,-34.411593890808824
-64.72312765246775,-37.333832010088706
-65.1659734566091,-35.15540698148835
-67.26570778431535,-35.21305886991437
-64.71696052221075,-26.500261425938067
-64.97440001714864,-24.591307159558166
-62.90300609477308,-24.936545445270205
-66.94540907054726,-26.445875870845867
-64.74096749995726,-25.823680527318
-63.63065833658101,-23.755259112570126
-65.46925048144995,-21.68041208843964
-63.84434918531084,-25.14631704206669
-64.1439261276478,-25.29449578053588
-63.87194361027107,-25.35446628153981
-65.71762125860833,-14.195136389358964
-64.67344742916019,-14.188168014592602
-65.33891089925163,-16.024870130346482
-62.362586360441064,-15.128399030504363
-64.92403279315575,-14.447013111503558
-64.6884078368445,-15.668700046415903
-67.15173926943585,-15.797196784748682
-65.51112784433757,-15.349135725627878
-64.46515638532838,-15.938361569927594
-63.49876860289066,-16.667136886088553
-66.41502862241686,-4.778682806699092
-66.44047772855366,-5.422677590581577
-64.44142439877787,-6.58263419953173
-64.77508705934439,-6.065712448515484
-65.22606406685163,-3.7258305712190456
-65.1121426169224,-3.5505023246058465
-64.96262156983735,-6.385170432612463
-64.92003714551349,-5.543162884938975
-64.93040454149094,-3.8646490219839866
-65.56610633749419,-4.233581800077115
-65.1829355842453,3.5571878843970826
-64.9162443635538,6.367307800916386
-64.28996359422007,5.725923530492082
-64.92154988739223,6.439407651227407
-63.95887047133358,6.527265270327307
-65.97585559156676,5.357264657778987
-63.828456365901765,3.9433576820616265
-66.73649931796784,6.125232060884313
-67.06957717177403,6.892301328884861
-64.84091052174975,4.402622699784637
-64.86706450044011,14.61098777503897
-64.62410276116648,13.669433626129239
-65.19584623920476,16.1189501287729
-65.48369639558271,12.94662862829974
-64.33548479831104,15.011710989847705
-66.40583126784837,15.86097276678068
-64.58236109532412,12.492623831158324
-66.87758266235231,13.328664883365668
-65.2182496924528,14.36174960739998
-64.37937346203515,14.760418259082687
-61.76855556914515,23.176426066042303
-65.44144571954291,24.904527145800675
-66.21803639966853,25.53458075143396
-64.00817372454625,25.72815680782914
-61.93953774568586,24.250315808383405
-64.93260012849929,22.823070429174443
-66.3614540182821,25.192289387672705
-65.87041940052342,24.6365658520197
-66.36641726769966,25.342891775366745
-63.87842519237879,25.373988562656876
-63.921258859722805,33.58577996974984
-64.25045473414934,35.39822962410553
-66.05403728041831,36.40970126323452
-65.06376932857643,34.7940496135424
-63.34879665672251,34.19092307961811
-65.53668380490645,34.83863213234414
-65.43648518872386,36.760580597342795
-64.56230885747169,34.153433369725455
-65.14449081099035,36.189253246412775
-64.62928702444025,33.6586457900249
-62.28375438306816,46.04011663083686
-64.59190417116936,46.569533766870755
-65.16754728716036,44.824427948596835
-64.97486317147907,43.83350985909036
-64.43716484614377,45.95983913716245
-67.18166956484181,42.95806211054503
-63.68854971821752,46.27566842259497
-64.96937243891173,46.10771505912093
-65.92972010317278,44.736890726712154
-65.15604929004928,45.44238771326503
-63.81791638497087,55.11657440322895
-64.94037168373673,55.54079232128811
-65.49866960097698,56.857512357948096
-65.66382781771551,55.81001668534622
-64.81606136680756,55.31184827778215
-65.11628926569861,54.11955483335253
-62.87574157858253,55.323740245340865
-64.664133300513,53.40595104728205
-64.82090363351668,57.25999032379729
-64.27821257096598,55.04724549927318
-65.80643402784426,64.71929612045136
-64.01175088307542,65.76195370208174
-65.74680529929239,64.65524039655037
-65.5906615897413,66.13876756395858
-63.517205006070476,64.14319483187094
-64.41067244835371,65.69242359284924
-63.24682514569558,64.32718333198841
-64.20071290902686,64.80786498681935
-62.54949473727176,65.91643701040155
-65.77553987734352,64.75387366018983
-64.34548044215497,76.9787624915742
-65.39605855564074,75.0211776296081
-64.46328950984493,74.92728281189677
-62.892088816605515,75.5292220894826
-64.27169465863359,74.9154994082017
-63.455940752962455,74.73358424130954
-64.010994139848,76.50211478990815
-66.15286704646924,74.2987827492904
-65.9476051123538,73.43769575298644
-64.67120797639683,75.82561352398007
-65.87081387844115,86.45427096794918
-66.33343811197197,83.75537242110993
-65.27621079539448,86.05137852129707
-65.62782384308063,83.6713151112513
-66.6608986631148,85.7356128214773
-65.33466727098968,84.455504138186
-65.01223675383518,86.25634851998292
-62.64733051018734,84.7364998665831
-66.05109924341494,84.62479930778996
-65.65681406908108,85.23194428177644
-65.1170698005431,97.790390962182
-64.29704085334059,94.30830980672273
-64.80061843634229,94.85000955902571
-65.14182519232331,95.8135514783021
-64.7395122169561,94.81692950427623
-65.72525444554557,95.70334020425601
-65.58311459772561,93.78802893767495
-65.07778335788461,94.20699201001106
-65.11822088240429,94.88034266286957
-64.07451046747707,95.06275327991708
-65.26781801388574,104.32849832903067
-65.52160376998408,105.0463755958529
-65.32937899614525,105.19841239643425
-63.262485218175726,104.60015525719929
-64.6520397232989,105.21119267370622
-64.78198173840678,105.13989969556853
-63.81723768475976,105.04172613116305
-64.84816974577822,105.59115292026709
-64.11526130206646,106.2567803972684
-64.71171755747781,104.90465706918181
-64.59963266376228,113.86787819208793
-63.925728811316475,114.5441282293354
-64.82553928507376,116.1070322630863
-65.4579052083883,115.154125252071
-63.71231359486314,114.76968540473955
-64.0191212406305,114.09630798537675
-64.60851543983698,114.84698088111823
-65.88951079860541,118.4430444872774
-63.469916630898,116.86621000471655
-65.57545295732054,113.67069410762385
-64.7908837101708,126.50953338070214
-64.11785394446663,125.2083805022783
-65.62595309906166,123.93538727844165
-64.86974312238674,123.72048365166025
-64.28183584601017,125.32240427611525
-64.85121653660327,124.66169358279434
-64.52629062031635,124.94103428435669
-63.91847470822677,123.4655417903858
-64.40269118742152,125.67681940299829
-65.87648129007773,126.04532693781417
-65.04427049566502,137.49855721755782
-65.59727063966461,136.22762858425645
-65.88804131640146,133.5476483369216
-64.72095595790049,134.215727321025
-63.968436397366915,133.2974621654852
-65.39755654999132,134.16707649155154
-63.74747497373358,135.37146503208487
-63.82056916605815,136.28323692808445
-66.49987303831044,135.27312936883823
-64.43080116223005,133.77554520054676
-63.68699143682399,145.24638113215033
-63.70023805732293,144.41179669417352
-66.01525991245195,144.69954653723943
-65.66911200380244,143.79664475545545
-66.78119495031413,144.38044876570956
-65.8168120628521,144.46858347193677
-66.85136249023506,144.95328635208722
-64.58371510696081,144.24443898459415
-65.18481657557864,145.55884048353175
-63.89362332936361,143.46357990962787
-66.08450645422096,153.9039038008801
-65.21230457474087,154.21214554646056
-63.697916641550094,154.69615370441974
-65.84054876981727,154.22044841706764
-65.1710686631237,155.91480654441312
-64.44968334978601,155.32894994732638
-63.52510036459046,154.65216061843353
-65.89851287152244,155.99490728945398
-64.6052389485404,155.59743629145402
-63.784037271906655,154.60547030735933
-63.472198089769364,164.35064994424553
-67.0549039183843,163.97124993700442
-64.53032980649144,165.57744657510736
-64.33379134808885,165.14741616029679
-65.09478557627806,165.8996915194472
-63.73793578835812,164.7551711479647
-62.869865186139776,164.45195268498125
-65.75459644382114,164.78661756590517
-65.99357727399781,163.90331663804264
-65.6194422536963,164.24702102299204
-63.9772339297823,176.04249779805562
-65.23387634135224,174.50846844126343
-65.33703558513366,175.9531186603422
-64.37327832639822,174.4047779255968
-65.26964823735811,173.77863534157626
-64.6185985408496,176.04242541159536
-67.4176590971585,174.31371833484923
-64.56978660125189,173.06014873118332
-66.28606846344638,175.6255081595667
-63.559146843221136,174.97108703009062
-55.28410460420452,-176.15032298680637
-57.89239342712414,-174.89553433824435
-54.29087648570065,-173.28294647165234
-54.909895227509374,-175.08714953716273
-54.23251505470058,-174.9365377938783
-56.2951588391395,-174.19122103798688
-55.75573736802958,-173.01403599920914
-56.284934780390905,-174.79039692032256
-53.72449796559263,-174.9264462053735
-54.52777393792924,-174.3788246465827
-54.92694077001736,-165.60611714857512
-53.24789754559566,-165.39896275477292
-54.61850561369679,-166.06036792760628
-55.840928612030694,-165.67809047087616
-55.60364100762018,-163.60972228848877
-54.39488808811068,-166.93999596229693
-55.35235771663652,-165.08578636021818
-55.64485469485016,-166.28260964418175
-54.607695552514684,-166.18258853974632
-55.18746846496231,-163.79491487312586
-53.68520429575266,-155.38805752097343
-55.658342521166205,-155.3037574218656
-55.95456841502788,-152.32585088363987
-55.87385812017538,-154.29394293446614
-54.99455457931969,-155.54631151418815
-55.57224251693789,-155.19800405304912
-55.33541468146491,-155.48033993251371
-55.80923209571392,-154.1170191072028
-53.460008641480734,-154.56731106575285
-54.76210433002071,-156.01335627266985
-54.823348151943826,-144.48436733413433
-57.22594329576634,-144.43681835487826
-54.91384165948503,-146.091477714658
-53.5381119715692,-145.39140568843868
-55.506436430269595,-145.87914956331775
-52.75946031300057,-145.81001177104662
-54.49927503117517,-142.95651495258932
-54.5447706808199,-145.5939313563204
-56.544187449905074,-144.0082793228099
-55.0043903239068,-145.202415628507
-55.88961107288348,-135.43108794344917
-55.72357033680709,-135.74197307103097
-56.70488919173466,-136.06540430273947
-53.69654615959938,-133.4688529167329
-55.344847028773444,-134.75557694293028
-53.076276372102036,-133.55347715772916
-54.00302936185591,-136.77072221812747
-55.127905702449425,-133.3121174172808
-55.32995448155461,-134.75868675458008
-55.144699769421756,-135.8308021633828
-54.0623618034106,-125.09993059220194
-54.25266603216088,-125.39329874438663
-54.482560982608234,-123.72355465389917
-54.245184358186606,-125.72122676704713
-56.26716277500692,-124.08395334939361
-55.88500165641571,-125.69431912511014
-54.45983888173208,-124.52256552333077
-55.07313294412343,-125.39625748095953
-54.96744845718661,-124.56152743690343
-54.237940872270954,-125.47372869515503
-53.106375867142106,-114.37483964427479
-53.402326097082174,-115.47406396848437
-54.73535418135442,-115.7000270509104
-54.50562844470127,-113.34697148254348
-54.226790304525466,-117.28028987684924
-56.41895153104901,-116.1715637390777
-55.054130086124836,-115.18219177959641
-57.24248878936433,-116.03503933949578
-54.19991160017519,-115.42529532815072
-54.041274527219926,-115.2601810744008
-54.51516939977067,-104.95288579186192
-54.5462255421991,-104.44143905411507
-53.886077724101185,-103.66151162081377
-55.35854304761819,-107.0568136292062
-55.62455339456008,-105.71906074127806
-54.088071883069475,-105.13815964560634
-55.05861855404775,-104.38354585468485
-56.69335153778164,-105.07908622496882
