lat [deg],lon [deg]
-80.12600912188839,-149.15964840136607
-72.00970407870012,-145.85732971417954
-79.99836795702701,-145.82727312333478
-69.74312002115963,-141.28886033543156
-77.06818371002022,-144.99605729056626
-79.88495683411706,-132.08978367368167
-75.57596361791533,-131.1162869175799
-76.32789885784501,-132.05209698724417
-71.01229603180819,-139.18278430598406
-75.3951470000866,-133.4872884121505
-76.46413569412638,-134.31464261253257
-71.33045691503462,-131.80398450692408
-78.48973698690745,-135.59217549585446
-71.40234525877464,-132.42575301908795
-75.00857015230257,-134.98284011796773
-73.1814612099536,-136.16072812947974
-76.12598677060622,-135.41684992727707
-69.530347250592,-130.91345538216325
-72.44162780770904,-137.09567474880555
-74.38878831645135,-133.51605106266632
-73.90756112749547,-135.7226481454692
-80.91233942073254,-130.52798379355204
-76.17367487081854,-134.6641644687928
-76.14994868823135,-140.97396479619215
-70.81619566867973,-125.75279713764047
-74.71321914172121,-126.5912510012261
-67.62628144848172,-120.75929869727437
-70.39699694174897,-121.44745114941435
-75.38054199389786,-124.96852685554747
-73.81447703755862,-126.82265688331563
-75.53439253433568,-121.43054655627705
-75.24403230469285,-124.79467198132124
-70.60442748584757,-127.34456387348281
-73.55430843706111,-124.48634252640024
-72.80826037964098,-123.22566374474033
-69.70551422380953,-128.77749203855916
-82.4812559368882,-130.38965276158672
-72.90707304552463,-124.74706111578568
-75.43321670629028,-123.6810937742346
-79.46608640095141,-122.53043642881116
-70.63168916927002,-126.1214692014478
-80.47697045325444,-127.49215381058109
-70.71545457419192,-128.76775948511244
-75.93924812426654,-122.89267509502046
-72.11705920597338,-113.77264233767569
-75.59974196352415,-109.07926307084281
-72.51673319609131,-111.18680882719909
-76.2062217095582,-113.27312946119244
-74.75172098048593,-108.83893245001272
-71.35412242463842,-114.61299274786941
-71.76892677284175,-110.86892733068909
-77.68676059451303,-112.86820478041312
-72.92608333589057,-113.76691648081658
-77.06850414633803,-113.7049818232686
-74.19411797927498,-109.86943087316816
-81.62446898758326,-111.86025343297838
-74.18782759734309,-117.45845641115176
-72.4822985900115,-114.01960541709467
-75.42845308568853,-118.65807843705629
-73.94504820818489,-108.95014437241399
-73.42518259627924,-114.76276246180076
-79.00688350960708,-112.56995640920937
-75.44372024035887,-113.11884458089314
-77.2609055446925,-113.14912215587765
-74.87380039055216,-111.21248675221518
-69.11902489140876,-103.1057356361058
-70.32808420020717,-104.05423046759759
-73.35378126273746,-106.62312956051947
-76.08072319979547,-103.54923665905031
-74.11854637339131,-104.7105773343468
-75.92074487464235,-107.50025549604784
-74.92234706739414,-98.1582660276236
-73.36294543835415,-101.95156874321921
-75.55334848225574,-102.99918448914408
-76.62910611216812,-103.2731261383625
-76.24617957986412,-106.02068464479052
-75.16356006085338,-105.04668824314456
-69.34863358299215,-109.35334099749441
-76.31800475026276,-102.68837461436638
-71.79449823543152,-104.54670826196562
-75.99664192353036,-110.43976389286009
-72.80023280315038,-111.84793687215544
-74.80227089449258,-100.1275221131712
-77.35147619611288,-104.79615598615929
-76.01130909094624,-95.64472187161793
-71.10792227155635,-94.49385160275287
-74.26348033885621,-95.9603306560212
-68.20288092971516,-95.12387839831804
-74.85874475406449,-96.94779148627464
-75.36610231826953,-95.46495202102317
-76.70809346396659,-92.99783319210393
-77.18673828020749,-93.6461102058149
-78.82105813584387,-93.95711013764482
-68.8264157236156,-100.89021282485899
-76.74673362890925,-98.33695503237065
-75.28020224668067,-90.11194334054436
-74.3325594134051,-93.41244651925095
-73.83444789027992,-94.75096193826568
-75.9795533902276,-94.78251910682633
-73.61960663804443,-89.600622825268
-74.4288922329656,-93.267020851975
-72.39851234828507,-93.7963127404707
-75.29654594155247,-95.46015385142168
-73.8722313282938,-90.62139231849538
-69.74307092016846,-84.5310306067201
-77.63726098159178,-78.17343339928266
-71.89551827319889,-82.25445181639739
-73.27138305682334,-82.02808256877897
-77.7337664306188,-85.64661343600233
-72.48859801927111,-79.22713187626357
-76.996825119194,-83.4112072530835
-73.6210830308779,-84.42573091331712
-76.38912305810679,-85.16440625168715
-73.51922630649548,-88.02772071159136
-75.18456717589599,-90.48967056938076
-74.17718964185136,-84.0416686196629
-75.33019561016246,-86.56033300427832
-71.35070591239993,-79.94033074643363
-80.05594536007335,-82.85283373613883
-79.39180588511203,-80.09811033982764
-73.03903743860313,-83.0306413599542
-72.43830892712442,-86.10417808183162
-71.91370398540256,-89.24308281217364
-77.162981920286,-85.94757590566695
-73.60445080260507,-74.79276418983777
-75.61651376456776,-79.24736085654148
-72.03677358488076,-74.28634354378431
-74.5109910718698,-71.72896248287113
-73.25191753957486,-75.82461353535743
-74.20407382100969,-75.30319852854453
-71.05881173078086,-79.49667691486457
-71.13014790969473,-73.30555682232463
-74.3987747303506,-77.66570493815479
-78.02576687400959,-77.31720317142158
-73.59200301064253,-75.27747661212945
-73.55962485652186,-66.81424986011342
-74.92907851812701,-73.41361407865398
-71.90457514565212,-74.50058177274542
-74.3822836778402,-72.75025891392633
-76.5651669209461,-83.88983294635015
-80.03350608465091,-76.30014938773891
-79.54464568752869,-79.79945968717931
-73.62566120770205,-73.37964003258716
-78.03512332123185,-74.04617362211074
-68.13693960835096,-69.08988707487592
-76.3695731278949,-64.68456901133128
-74.00091725702185,-67.03577192653445
-76.06387874052113,-64.35032706524126
-73.1926402386388,-64.49141981090114
-74.70863391894079,-65.51491775454875
-73.11455944440848,-66.1562566863279
-74.18336669685816,-67.87176606184008
-73.97850145749427,-69.15638620582872
-76.04112507211562,-66.06091318579796
-80.19955167454945,-63.86683069191547
-75.49830463200726,-69.15915979651015
-73.12708765417001,-65.61008709074179
-77.82591493704867,-60.25594820704668
-75.45261221708806,-68.1511322307164
-75.42213894515538,-61.64663443586313
-77.16297294870043,-67.54783194214053
-78.14821265872882,-63.14926779308226
-73.76523426008853,-62.268962997624286
-66.81983585409661,-74.41430041762159
-67.38013386547301,-57.91269414402638
-78.8252334531075,-59.64456234381341
-70.52171895846418,-56.32790800508132
-80.72744101492644,-57.92606786916468
-74.14308930874394,-61.43218201866993
-74.50615493667243,-51.5364064284619
-72.01667559742636,-51.43614862862436
-72.36970122570838,-57.40402485229817
-71.44132259839232,-50.34953142555049
-72.15906240614034,-53.95127402366208
-77.76535320106375,-51.950759985449345
-67.30563347893869,-50.75038262557706
-73.95836070100485,-53.41787665814273
-71.46141977773861,-57.20999450976605
-73.04939930104592,-53.90238207437295
-81.36126252773056,-55.883946592703275
-67.35715004028658,-53.369867435561986
-75.83192469825289,-52.240256148272856
-75.6799700988867,-53.33163010431146
-77.37921657970355,-51.473482207273946
-73.25323502718935,-47.69183257514843
-72.00240942169816,-49.435020037524396
-72.29648485188717,-38.34568235424576
-73.64189826701626,-44.69601116066864
-71.5144096489832,-42.29053632820389
-72.22396891798668,-49.94632648178439
-76.75075195248425,-47.28683736839782
-69.19366283757523,-42.082977638127424
-70.88570504047401,-43.15656987109943
-75.00739347987226,-44.1188924034995
-77.398147744942,-43.26213705657804
-73.94792987460971,-48.94114627630371
-77.62821845243259,-40.93157154261417
-75.34547098610203,-46.942206098324384
-74.75943225445738,-45.18255540766657
-71.51508841086991,-47.89443198274308
-72.2580675644479,-41.24685169220091
-82.03781904759865,-45.41697482006022
-74.89691562526296,-45.14886436653263
-79.69082656674301,-44.02066760912488
-75.5321739234128,-35.55996106279697
-77.74060667904293,-32.66411017039627
-69.49653421950596,-43.59870751511126
-73.32195562276901,-31.448766372526226
-72.04700332136724,-32.89759271755449
-77.49882864300757,-34.49102808711615
-78.36722845483425,-37.84746399852653
-74.5868712609904,-31.171972515335618
-76.81519771224885,-39.57313715645754
-77.01245088952928,-31.809811415291733
-74.33744322799843,-30.354952604901374
-74.06139377148348,-32.9732103029844
-73.29236353944354,-34.431307972292245
-75.30761735306268,-33.08789891453848
-69.27574661684895,-28.9625621187785
-75.05258209305761,-43.265428393339775
-73.15477625886355,-36.504004718665286
-73.29888504514942,-37.47142632326366
-81.1624514154868,-33.682082968638554
-76.29908713077997,-38.827728947323536
-74.59271123270784,-21.588870239909365
-72.23660997382451,-29.669106910829527
-76.13476489394822,-21.03356933370266
-70.99417272787515,-24.63566708238967
-67.87128517456345,-26.20134773787428
-75.75870410307995,-23.859947429952197
-79.37366469255086,-29.1668503945155
-71.11467516383372,-32.312006781295224
-71.74932912851912,-18.571721091288786
-76.45431800238687,-24.09874151143375
-76.58640971388397,-27.173279803173664
-74.75663746853185,-24.018036721918612
-69.9763203282249,-27.29713309098787
-75.34039953998077,-28.153877221154076
-76.41119044130915,-25.806794221397396
-73.2388018089428,-29.786219494641358
-74.57558235514034,-22.909973411794994
-76.89686965283848,-25.083743371532062
-71.78612628238109,-27.767157681247465
-74.97635440969688,-30.59954957577935
-76.28960081939944,-13.32596920573383
-75.6905026541798,-17.95146888806579
-74.36438707732394,-15.330351551512802
-79.83271413991625,-10.858882585903515
-76.8644116070338,-22.195742152468995
-70.09027647902184,-16.987546330844424
-77.0588168526345,-11.323268390573556
-75.50792783233025,-16.49347321084328
-72.81305636102297,-16.439121008083138
-75.85357819880234,-14.175655226349118
-72.02402202612879,-20.245987012385243
-72.09220307502821,-17.24718856225844
-67.2408062617416,-9.87088081741273
-73.424364495524,-11.128551516801668
-75.36254539328303,-13.423376969101508
-75.19555138091324,-11.71289502945756
-74.4776758994582,-15.434645627855149
-76.56721888806337,-14.822031008771692
-71.83492416325373,-14.2347937513956
-72.5989238327654,-20.22984069920747
-76.16224031017228,-6.961094345628973
-72.05177264623471,-5.139145737185889
-67.99437278948089,-7.49006323007805
-72.85109928457165,-3.0751288220618562
-76.26403257341815,-0.41730277856108344
-78.01536143750876,-3.370344058058416
-73.4438841858907,-3.520920637672811
-77.04930073886281,-1.1354497122639144
-69.14569496986448,-3.479755870481032
-69.8782329001495,-5.707592467659146
-69.89070613621392,0.06028341859637365
-73.52014631982144,-6.206058247622095
-74.90837217894874,-4.38034264858455
-77.72098050906413,-0.3766523637659205
-71.64376546991726,-10.566438989154378
-74.78464203679464,-9.856909566446749
-79.07914519924395,-3.1877961636746823
-76.09805004471414,0.12790528328431439
-76.71002701568773,-6.817305706178164
-76.25355723669465,-1.9167688455342229
-75.63519004346222,-2.073389154307092
-72.36262929998861,7.571382450627198
-74.93862531692173,4.348169503391957
-75.67919789039725,13.024476948459602
-80.95101451133415,8.775128002932636
-75.52903980112828,0.9503800253943959
-79.15515354775661,3.5135250260830477
-75.98889147136086,1.136196616565734
-82.5225316969307,10.86584210580033
-71.64586826217194,7.22682109289793
-77.67636642680525,3.6448758886974533
-71.95488765293852,2.619359416766862
-75.54417139864424,10.48154857268997
-75.3574815253415,3.445499976656955
-72.70567584979275,4.173818925569252
-78.82167828037002,9.078076836537226
-78.50363559028565,4.930355913400848
-75.70880530610991,10.821459545307874
-74.05191011128697,7.354743018600059
-76.66637805071463,4.854202068189543
-67.94750045772246,19.308348603834723
-69.9713249960814,23.474243657396542
-75.17316554906415,13.054564163411456
-74.72087727335021,17.764881816359317
-69.50584915471411,15.48203906709276
-82.4607785531947,21.405894803897628
-76.48095031671579,9.305132925620757
-75.97922601550749,14.861995571854862
-74.16466935262474,15.903416998458042
-74.8836196211321,9.407607659797659
-69.34019064566854,17.895870976390256
-79.2553924753734,12.804410834282656
-76.40718131506839,14.338805708886243
-71.82447061253707,15.488610122723498
-68.69757905694867,17.284020588528854
-77.5328008773204,8.708198768015388
-77.52630313852686,19.368721745206535
-80.47023614257135,16.461257986399783
-74.63553221314042,16.12330738154166
-77.64861804427649,17.205794208398814
-74.26634710861315,27.92858374778842
-71.94788184642917,25.534012398649082
-74.91506694729857,25.631155057443436
-71.45431529615468,26.17858227130775
-75.66660931533863,20.357148410234082
-76.34067151915724,23.996108328604272
-74.82776543566641,23.020682233584196
-79.4250388887909,28.546810107444646
-72.73810009614374,23.68293932227339
-70.07948488893055,23.88127085651447
-75.33405786233749,23.89742169547009
-71.62180642940612,25.25466540781703
-75.96964964733814,21.524106305751353
-76.04569475189416,25.148296898087718
-77.71289247457877,23.146165127638486
-70.71799859831378,20.646479028434538
-73.96466996344392,27.706471139368443
-74.57781892572694,21.501244103328112
-79.6789124700046,24.26003331739277
-76.43163386765617,21.565852682734675
-71.00776599547804,35.169103444815
-69.61439260040258,31.604646216836468
-69.23013194535214,37.5744548268145
-80.7826594229819,33.52435729013667
-75.1279750750789,34.76427351407593
-81.93232878170079,32.41554998526281
-78.2773576258204,35.598388749357916
-77.08836573944639,35.86105385682435
-74.59997276950709,37.15276665141342
-76.83696800914392,43.57065586464042
-74.11017133323054,37.820867201018025
-73.26076705472042,36.87933384732053
-73.95453102780218,34.93150761849215
-73.61546315123958,32.99822049432473
-76.47712591210365,36.56903486115131
-74.3198309893581,35.34205595031169
-70.77513309792741,35.69954431452238
