lat [deg],lon [deg],start time [s],duration [s],severity
15.460388567059418,84.94283838771229,8710,3600,1
-45.37981335109851,-154.531463715109,8730,3600,1
-46.18189021526777,64.340199069278,8750,3600,1
-25.406894080147943,-175.555819070925,8770,3600,1
65.1305500973356,152.1680193876535,8770,3600,1
14.28397362822253,123.52732929859165,8820,3600,1
44.15100726986009,54.944200372394604,8850,3600,1
4.6708572107346225,-15.693420171104593,8860,3600,1
75.46216138169831,45.03485286245768,8860,3600,1
-46.587611214524316,-136.487665003357,8870,3600,1
36.25035718772141,-16.00707438357976,8870,3600,1
-28.405928082627526,-36.088610617127614,8890,3600,1
33.089761519758056,-46.23595829190418,8890,3600,1
-46.935726049256125,-44.91448806939502,8900,3600,1
-85.2314012058919,115.49799349713828,8910,3600,1
-15.045418574994953,-15.07407720532697,8910,3600,1
15.784130870514492,125.28149398633042,8910,3600,1
34.4815404732881,144.7290025727268,8910,3600,1
53.36457266149529,-174.395777408666,8910,3600,1
-54.0464359392504,114.19571655823775,8930,3600,1
14.104685792962403,-74.84188569318601,8940,3600,1
45.73086882799414,-157.2337551730868,8940,3600,1
84.5935472940931,-3.186334557326659,8950,3600,1
-14.919386654977005,-154.18902563426653,8970,3600,1
-85.38472258655743,45.81704124233276,8980,3600,1
44.34027137240364,-61.825711672937494,8980,3600,1
-44.94024049745769,-104.59109936252116,9010,3600,1
3.54491949145927,-113.10270456194503,9010,3600,1
23.755676797032866,-175.0714180070192,9020,3600,1
-5.449704781890404,94.80263829330225,9060,3600,1
86.13705724614054,176.24035752891163,9070,3600,1
-74.37562409209191,-124.99313803609323,9090,3600,1
-87.05624512128597,24.274066967402124,9100,3600,1
-65.8209244835955,-144.4435192210915,9100,3600,1
-24.607684036521267,-96.11157282231687,9110,3600,1
-54.39220857441476,-75.01203086530678,9120,3600,1
64.29064419641895,-4.672766215740603,9170,3600,1
17.237192621761764,154.68347220927325,9180,3600,1
54.86449251770367,-124.9250168334862,9190,3600,1
84.96758429813947,154.5720508709732,9190,3600,1
-63.514556428753714,-105.3867220839909,9200,3600,1
73.96828314268855,-97.63216142651092,9210,3600,1
-14.226395166915681,-95.34653206769741,9240,3600,1
65.79616633184318,-135.68895670379018,9250,3600,1
-66.0364364550302,35.25786482055254,9290,3600,1
-5.516139973954275,144.27469623733066,9310,3600,1
64.44830419294678,155.11591494066715,9310,3600,1
25.648354894475865,126.0307647065813,9320,3600,1
84.31008476788095,-145.52186729517112,9340,3600,1
65.11518173547282,95.64427703565335,9370,3600,1
-45.677611564886405,124.47065429468356,9380,3600,1
-75.86548368182483,-25.338964017139485,9390,3600,1
6.2532516538215095,-125.68377663676794,9390,3600,1
5.046543824965546,-123.85076861385734,9400,3600,1
-32.74067745788058,-106.78114584757705,9430,3600,1
65.2841258268602,84.59774277320095,9440,3600,1
64.95871186114107,-144.2264820185079,9470,3600,1
15.865500852949722,-17.225744726933186,9500,3600,1
-44.944210637724694,55.474961274846876,9530,3600,1
26.334770058742293,164.16906034887543,9530,3600,1
73.8015380666104,-94.27074264655508,9530,3600,1
-7.365385001259272,-44.80968604805046,9540,3600,1
-15.701984020143572,84.60220960344647,9560,3600,1
16.842579955871788,105.72486477058841,9570,3600,1
74.31680228791474,-45.064438179269665,9590,3600,1
14.250453174263122,-25.376504267051782,9600,3600,1
47.11303724204233,163.87562319583088,9600,3600,1
-13.813671823936662,166.64588322460963,9610,3600,1
33.90311422209718,104.25915638754459,9630,3600,1
16.529638281991218,175.68132616048712,9640,3600,1
65.94258375536045,-145.1288401047045,9650,3600,1
64.65568864777387,144.1954990790081,9680,3600,1
-54.63114034961494,-145.60201739023609,9690,3600,1
24.135550478603594,-35.241460042174225,9700,3600,1
26.06041495535033,-115.30453177339147,9710,3600,1
-84.81076407052674,85.56486271578684,9730,3600,1
24.136575444898885,-25.899290949446183,9750,3600,1
55.45584321983872,145.25035337576696,9750,3600,1
-14.567718083089877,-96.08959249752415,9760,3600,1
-54.080515081687174,75.3891724081944,9770,3600,1
66.16926773616814,-165.59306294868304,9780,3600,1
25.020923224291806,173.69719385862047,9800,3600,1
-54.63022140508244,124.14526048475011,9810,3600,1
15.279106497931403,-46.51285012764045,9820,3600,1
24.840211695343598,124.70240952634033,9820,3600,1
84.14519009821007,75.21861342316588,9840,3600,1
23.529800398693418,-46.866358174568795,9850,3600,1
54.28626717277423,-166.42703898266774,9860,3600,1
-25.354933448478693,174.12296459843074,9880,3600,1
76.54608874413142,164.43566496717705,9880,3600,1
53.63449715990675,-133.34412886816054,9920,3600,1
84.253360483034,165.7265818550711,9920,3600,1
-54.07478088728739,25.00971194939117,9950,3600,1
-45.318746151411766,-173.7458666148894,9960,3600,1
-75.56289945340764,-85.54122448829096,9970,3600,1
84.61261676796317,-35.7434749634918,9970,3600,1
36.07860329245527,95.14225063681076,10000,3600,1
-14.567718083089877,-96.08959249752415,10010,3600,1
53.83848068282645,-14.702961771738316,10010,3600,1
85.53912459456717,44.67561557596636,10010,3600,1
-13.406368458540978,15.458660783894338,10020,3600,1
-14.666721624523706,85.42076795032276,10020,3600,1
44.07631268023103,-137.53416659305984,10020,3600,1
-45.77129550916595,-104.62482834514098,10030,3600,1
33.8074022281158,-55.98619301602672,10030,3600,1
25.81521392409585,-166.20405783446205,10040,3600,1
84.74386950624604,-55.96401619089937,10080,3600,1
64.66419834900843,53.812090761315304,10090,3600,1
-83.37814586118529,64.52863782685421,10100,3600,1
6.009895096880981,63.85199431926542,10150,3600,1
-44.389236954170535,126.54983485636858,10190,3600,1
34.9714793452067,-104.61156020634671,10200,3600,1
3.9470912403817966,94.44088402048105,10210,3600,1
34.69710797373715,-175.63820323141908,10220,3600,1
-63.85458519607657,143.98486418443213,10230,3600,1
-24.425662242704476,-55.266951341329516,10240,3600,1
36.67318080426008,4.734016919722186,10240,3600,1
44.651856791318295,52.48224503136465,10240,3600,1
85.76114923302522,104.52153047839928,10240,3600,1
-36.78851043515763,45.402006462204255,10250,3600,1
-25.460973438799485,24.007327051467875,10250,3600,1
-15.936307226816057,134.6923568672607,10270,3600,1
84.44499091220419,105.92299420630864,10270,3600,1
86.45771989717424,-12.58027633919729,10280,3600,1
34.250237995857006,-94.94083705916215,10300,3600,1
4.1957492448008615,-4.449511717686031,10320,3600,1
-34.42631454955462,-115.05624713864825,10330,3600,1
23.675081928955326,-15.46092533162402,10340,3600,1
25.189489445239907,-142.73363089584188,10400,3600,1
-25.685955951019483,-155.79732946137463,10430,3600,1
14.701148310904602,-73.89006194376935,10460,3600,1
-76.28342698877196,-114.8841706339739,10470,3600,1
-75.15712386206327,5.133794914311814,10490,3600,1
55.659598963392334,-34.67541456955961,10490,3600,1
-55.44062405976631,135.2676329834364,10520,3600,1
65.8331035691544,-14.0409381956614,10530,3600,1
85.5870038525336,87.01092612598715,10540,3600,1
-13.771929847443642,4.336938335600761,10590,3600,1
-57.45020642125052,43.64074443012782,10620,3600,1
34.73977550182951,95.09693456469083,10620,3600,1
53.83803057438696,156.65447103081783,10660,3600,1
84.30843626859442,74.60861306522398,10660,3600,1
-34.55929809086702,93.45326279488523,10700,3600,1
84.8665180464092,164.6541014657854,10700,3600,1
84.84953449217159,-165.7583214166443,10720,3600,1
-84.85920831358291,-173.88416763672143,10750,3600,1
65.80202520702368,-166.00844450606988,10770,3600,1
-63.33060027901646,-74.58546948454435,10780,3600,1
-84.15861265213137,7.227109488859584,10790,3600,1
5.962897133572558,85.83891046060567,10790,3600,1
34.86630910760851,11.739175843442116,10790,3600,1
-75.66497342405371,95.67669993872241,10800,3600,1
16.6822954092697,-174.80767286157456,10840,3600,1
58.18148306208421,-24.756877474577678,10840,3600,1
5.496230900580867,44.78260044627711,10860,3600,1
33.79262592329549,-25.09764489947492,10860,3600,1
63.925966106436405,4.350228258384809,10880,3600,1
84.37093194300577,-14.109754593003025,10880,3600,1
45.743073016417476,155.87281860432182,10910,3600,1
-84.51867962849003,-76.26539077090075,10930,3600,1
-55.31817295204619,-135.81004712734378,10940,3600,1
-24.227854418442984,-176.48649957492256,10970,3600,1
56.203253183295836,-165.90398172223752,10970,3600,1
-7.0106605690261325,25.60085728445323,11000,3600,1
-36.556522365025266,-146.16812986654952,11010,3600,1
-64.55597813504085,24.343613226159214,11030,3600,1
-25.07554468212713,74.24123780677219,11030,3600,1
84.46351608894868,-73.5786462434213,11030,3600,1
-56.85891147827607,175.41473484240578,11040,3600,1
-16.671178279462314,-76.35653512975826,11060,3600,1
16.075315245340487,-174.62978765021256,11060,3600,1
55.660598145615815,-2.9184414224979016,11060,3600,1
85.01111194218682,65.97417112139361,11060,3600,1
-35.0238798017531,-46.60345715795816,11080,3600,1
-35.492769670967846,174.41747052825633,11110,3600,1
-17.211392291326653,-56.656067759721786,11110,3600,1
-55.98423200393921,-166.91530837092253,11130,3600,1
84.44499091220419,105.92299420630864,11140,3600,1
5.454125921014121,-5.099264727087251,11160,3600,1
-34.32137330092896,163.65842493836874,11180,3600,1
-13.777668240207268,103.82679525472214,11200,3600,1
-85.46258719830502,52.96853955787426,11210,3600,1
-5.838397631182759,106.5549923345376,11230,3600,1
-46.94833152725633,65.90373465431429,11240,3600,1
-45.45073106332094,165.05260379797818,11270,3600,1
23.303647729933786,15.104542340353781,11280,3600,1
15.260933830872592,-115.69671339177125,11290,3600,1
63.74391326550838,-144.5837786061763,11350,3600,1
84.30843626859442,74.60861306522398,11350,3600,1
45.981561357617906,-3.627431831351691,11360,3600,1
-45.27304170972762,44.98265022408916,11390,3600,1
-24.486891922499343,174.45322348911927,11440,3600,1
-14.911619951337098,44.19616665534211,11440,3600,1
-24.30766368567114,-84.85970875511744,11460,3600,1
24.294402756272472,-35.51416912813379,11470,3600,1
66.61396796200319,104.16685464746975,11490,3600,1
85.03092469742587,74.69031051083476,11520,3600,1
-26.704305237216033,-6.345304772206812,11530,3600,1
-55.72797049109737,-174.63570854260146,11540,3600,1
83.90406254376747,-115.00257029100263,11620,3600,1
-86.85108788930653,-75.11366751516607,11690,3600,1
33.8285823938997,-144.39513523075553,11690,3600,1
4.943562785047457,-45.07809818839359,11700,3600,1
-35.49333529601654,-135.06011484863294,11730,3600,1
-23.722583985751832,-5.4396710431570945,11760,3600,1
33.867039462620326,-25.413085340195515,11760,3600,1
24.916515331573997,86.9440320988925,11790,3600,1
4.257099854270787,84.21586833540192,11800,3600,1
-75.04093883135265,65.61028526357639,11820,3600,1
-44.090981863325474,-45.84539585537635,11820,3600,1
-55.14780752224093,-115.19039038919222,11830,3600,1
45.65251999734767,-54.28695840330464,11830,3600,1
-25.903913525417313,-154.87360778403917,11870,3600,1
15.510360344003407,34.43807219327094,11870,3600,1
73.46818753169177,-174.65204909344754,11940,3600,1
-56.09860417201033,-165.41513050614222,11950,3600,1
-13.693165211399858,175.35037104240365,11970,3600,1
-66.81494808283826,-44.20713127800711,11980,3600,1
-25.572652238131557,104.4448974787401,12040,3600,1
46.57749436248292,26.328754960744675,12050,3600,1
65.64606682308231,24.314867213230368,12050,3600,1
53.827201273972264,-65.07516202696553,12060,3600,1
85.75068433550018,157.10662337487003,12060,3600,1
4.760914077300745,-116.28287821943314,12090,3600,1
22.475455308337864,-2.728772209850558,12090,3600,1
47.02748633406812,-54.28099015479949,12090,3600,1
26.23912291833642,-65.78721237046014,12130,3600,1
31.812471314544297,-56.2304061665782,12140,3600,1
-73.05450176227775,-174.1918132297157,12170,3600,1
-22.104696885473487,104.48959309969541,12210,3600,1
55.89437276676824,15.617295658436243,12220,3600,1
-84.73843262983945,57.46165782813918,12240,3600,1
-56.4907315271328,5.239613286230048,12250,3600,1
-23.778356681601604,54.96492992553817,12260,3600,1
5.396868028319616,64.80095582000789,12280,3600,1
-84.34520204694856,-136.14057036978997,12290,3600,1
73.9860933540536,-115.29040832416935,12320,3600,1
54.361180554255846,65.49955978471095,12340,3600,1
85.51287104016,124.84734903904871,12350,3600,1
35.912253797237916,-75.05789368213952,12360,3600,1
55.94804882787581,154.10664644925865,12360,3600,1
-5.181587683213805,-96.43110381270945,12380,3600,1
-44.889836912216985,14.433919339535649,12390,3600,1
55.35043842544459,174.76993285421676,12390,3600,1
-4.565449051120214,114.36155766056342,12400,3600,1
43.60932895800323,-124.69380126288148,12400,3600,1
46.8355962299925,74.19030302121911,12420,3600,1
-85.1842447519318,46.40991229887213,12440,3600,1
-16.401887952061127,104.0623523088558,12500,3600,1
15.134755800936981,-134.81290581114223,12500,3600,1
55.59582192661725,-5.498958499345625,12510,3600,1
-85.56780469260984,-105.7804796329546,12520,3600,1
-14.091514238509834,-26.25257619043847,12530,3600,1
63.829056445736065,22.770991320120977,12550,3600,1
-15.441705418106915,-52.89639705090592,12580,3600,1
84.8665180464092,164.6541014657854,12580,3600,1
64.90388716749523,-105.4088108107771,12610,3600,1
-6.55099771899016,143.26135226191815,12640,3600,1
75.64291389292895,-84.57867573381846,12650,3600,1
3.312881753729041,105.99372328222346,12680,3600,1
86.78195945021518,-55.13035603295368,12680,3600,1
-64.75361017752302,-103.43556985707532,12700,3600,1
-56.70387547254006,14.673114026359944,12700,3600,1
-14.439481470376585,56.23973438466413,12700,3600,1
53.60373550792051,-44.689471461687376,12700,3600,1
52.042563857675596,4.745069829029145,12700,3600,1
-74.80226599874796,75.11030185549014,12730,3600,1
55.70337719860615,-46.004183213015466,12740,3600,1
-63.57011056222419,45.08301460718983,12760,3600,1
14.487980033449773,-33.28053173328646,12790,3600,1
-85.93342675149296,44.85539963603687,12820,3600,1
-83.48806912777229,-56.30300980467607,12840,3600,1
44.33408893828672,-53.32979417071457,12840,3600,1
85.46282072839246,-63.91842456605226,12840,3600,1
75.14448580456977,-74.91644903504341,12850,3600,1
34.640634439089084,-126.08792813439555,12870,3600,1
-76.15397612775271,-24.896319197267687,12890,3600,1
-72.71251397431274,93.86491314939701,12940,3600,1
-25.55476775818185,-105.24981102099512,12960,3600,1
16.01941055984112,-53.65812725622626,12970,3600,1
-76.33235189724296,64.81081708588373,12980,3600,1
37.274454297117124,104.03115038947098,12980,3600,1
-5.252560918147383,15.31887347685575,13000,3600,1
65.40268495090758,-135.13217870149705,13050,3600,1
25.626274453994572,55.17722400701574,13070,3600,1
-76.20207790311812,-85.70956770912298,13080,3600,1
23.581375528365047,4.8389647882728575,13100,3600,1
65.18243997563232,94.62209726960386,13120,3600,1
-65.19119408586829,112.95412190730202,13130,3600,1
-36.25943800309121,125.56371875512681,13130,3600,1
24.62385370714821,-144.93706946608208,13130,3600,1
-75.03788323835626,95.72392144733236,13150,3600,1
-15.425226143048784,-153.2382790390233,13150,3600,1
23.633206715674852,166.72527572597278,13160,3600,1
-4.982024800054279,-103.25901057636904,13180,3600,1
64.59829859198872,-15.35133977690221,13190,3600,1
4.469149658307777,145.58012532297954,13240,3600,1
-42.683337255527384,96.46754525674594,13250,3600,1
14.509088952284898,86.03513197213506,13300,3600,1
-15.115601176873549,124.02139839981179,13310,3600,1
75.88620390419693,-135.43323739677444,13320,3600,1
83.55366813082408,-66.2255254309169,13340,3600,1
-87.10036522877058,-125.88865566480825,13350,3600,1
5.456922017203352,165.53459193492546,13370,3600,1
-35.25688156632753,136.14258471762713,13380,3600,1
44.763342557766514,-55.272513074914905,13380,3600,1
45.860204861529986,-34.955823331398065,13390,3600,1
-33.67298773172618,-55.61649226713286,13420,3600,1
24.26210598444839,127.47501731011549,13430,3600,1
62.87681861627428,105.43333285896378,13430,3600,1
-25.460973438799485,24.007327051467875,13450,3600,1
-17.103423478254644,-94.99361916778908,13460,3600,1
34.06845228226571,24.40370760384359,13470,3600,1
45.415005027837125,77.52914915290555,13470,3600,1
-85.17050840119425,54.55553740229639,13500,3600,1
33.25887225797994,83.94151820225191,13500,3600,1
-65.14162983024482,-2.8891603892147826,13570,3600,1
-64.86652744564698,-54.62272598145579,13580,3600,1
-35.19367594501457,-165.28107623602375,13600,3600,1
23.077650111432508,-5.584951890111771,13600,3600,1
55.2307877099931,-106.03228440818974,13600,3600,1
34.35989458755223,-45.2975092451739,13620,3600,1
45.45661620124234,4.524713600582389,13620,3600,1
83.62606892338349,-14.038881931938901,13620,3600,1
-36.19205189929441,154.97898911514824,13650,3600,1
24.225844138537735,175.34360589563852,13660,3600,1
